sample	country	westernization
A01_02_1FE	MDG	NW
A02_01_1FE	MDG	NW
A03_01_1FE	MDG	NW
A04_01_1FE	MDG	NW
A04_04_1FE	MDG	NW
A05_01_1FE	MDG	NW
A06_01_1FE	MDG	NW
A07_01_1FE	MDG	NW
A08_01_1FE	MDG	NW
A09_01_1FE	MDG	NW
A09_02_1FE	MDG	NW
A10_01_1FE	MDG	NW
A10_02_1FE	MDG	NW
A11_01_1FE	MDG	NW
A13_01_1FE	MDG	NW
A13_03_1FE	MDG	NW
A14_01_1FE	MDG	NW
A15_02_1FE	MDG	NW
A19_01_1FE	MDG	NW
A20_01_1FE	MDG	NW
A20_03_1FE	MDG	NW
A22_01_1FE	MDG	NW
A23_01_1FE	MDG	NW
A24_02_1FE	MDG	NW
A24_04_1FE	MDG	NW
A25_01_1FE	MDG	NW
A27_02_1FE	MDG	NW
A28_02_1FE	MDG	NW
A29_01_1FE	MDG	NW
A32_01_1FE	MDG	NW
A34_01_1FE	MDG	NW
A34_02_1FE	MDG	NW
A35_01_1FE	MDG	NW
A36_01_1FE	MDG	NW
A36_02_1FE	MDG	NW
A39_01_1FE	MDG	NW
A39_02_1FE	MDG	NW
A39_04_1FE	MDG	NW
A40_02_1FE	MDG	NW
A41_01_1FE	MDG	NW
A42_02_1FE	MDG	NW
A43_02_1FE	MDG	NW
A44_01_1FE	MDG	NW
A45_02_1FE	MDG	NW
A46_01_1FE	MDG	NW
A46_02_1FE	MDG	NW
A47_01_1FE	MDG	NW
A47_02_1FE	MDG	NW
A48_01_1FE	MDG	NW
A48_05_1FE	MDG	NW
A49_01_1FE	MDG	NW
A53_01_1FE	MDG	NW
A54_02_1FE	MDG	NW
A55_01_1FE	MDG	NW
A55_02_1FE	MDG	NW
A56_01_1FE	MDG	NW
A58_01_1FE	MDG	NW
A58_03_1FE	MDG	NW
A59_01_1FE	MDG	NW
A62_01_1FE	MDG	NW
A62_03_1FE	MDG	NW
A66_02_1FE	MDG	NW
A67_01_1FE	MDG	NW
A68_01_1FE	MDG	NW
A69_01_1FE	MDG	NW
A69_02_1FE	MDG	NW
A70_01_1FE	MDG	NW
A70_03_1FE	MDG	NW
A72_01_1FE	MDG	NW
A72_02_1FE	MDG	NW
A73_01_1FE	MDG	NW
A73_02_1FE	MDG	NW
A75_02_1FE	MDG	NW
A79_02_1FE	MDG	NW
A81_01_1FE	MDG	NW
A81_03_1FE	MDG	NW
A82_02_1FE	MDG	NW
A83_02_1FE	MDG	NW
A85_01_1FE	MDG	NW
A88_02_1FE	MDG	NW
A89_01_1FE	MDG	NW
A89_02_1FE	MDG	NW
A90_03_1FE	MDG	NW
A90_04_1FE	MDG	NW
A91_01_1FE	MDG	NW
A91_02_1FE	MDG	NW
A92_01_1FE	MDG	NW
A93_01_1FE	MDG	NW
A94_01_1FE	MDG	NW
A94_02_1FE	MDG	NW
A94_03_1FE	MDG	NW
A95_01_1FE	MDG	NW
C16-20002-TZ	TZA	NW
C16-20003-TZ	TZA	NW
C16-20005-GH	GHA	NW
C16-20005-TZ	TZA	NW
C16-20006-GH	GHA	NW
C16-20009-GH	GHA	NW
C16-20010-GH	GHA	NW
C16-20029-GH	GHA	NW
C16-20030-GH	GHA	NW
C16-20047-GH	GHA	NW
C16-20048-GH	GHA	NW
C16-20065-GH	GHA	NW
C16-20066-GH	GHA	NW
C16-20070-TZ	TZA	NW
C16-20071-TZ	TZA	NW
C16-20108-GH	GHA	NW
C16-20117-TZ	TZA	NW
C16-20118-TZ	TZA	NW
C16-20124-GH	GHA	NW
C16-20125-GH	GHA	NW
C16-20152-TZ	TZA	NW
C16-20153-TZ	TZA	NW
C16-20197-TZ	TZA	NW
C16-20211-TZ	TZA	NW
C16-20212-TZ	TZA	NW
C16-20215-TZ	TZA	NW
C16-20237-TZ	TZA	NW
C16-20238-TZ	TZA	NW
C16-20241-GH	GHA	NW
C16-20242-GH	GHA	NW
C16-20246-TZ	TZA	NW
C16-20248-TZ	TZA	NW
C16-20273-GH	GHA	NW
C16-20274-GH	GHA	NW
C16-20288-GH	GHA	NW
C16-20292-GH	GHA	NW
C16-20340-TZ	TZA	NW
C16-20345-TZ	TZA	NW
C16-20346-TZ	TZA	NW
C16-20362-GH	GHA	NW
C16-20363-GH	GHA	NW
C16-20371-TZ	TZA	NW
C16-20374-GH	GHA	NW
C16-20375-GH	GHA	NW
C16-20415-TZ	TZA	NW
C16-20416-TZ	TZA	NW
C16-20437-TZ	TZA	NW
C16-20438-TZ	TZA	NW
C16-20470-TZ	TZA	NW
C16-20471-TZ	TZA	NW
C16-20473-TZ	TZA	NW
C16-20491-TZ	TZA	NW
C16-20554-TZ	TZA	NW
C16-20558-TZ	TZA	NW
C16-20625-TZ	TZA	NW
C16-20626-TZ	TZA	NW
C16-20627-TZ	TZA	NW
C16-20645-TZ	TZA	NW
C16-20646-TZ	TZA	NW
CM.129_WGS	CMR	NW
CM.146_WGS	CMR	NW
CM.147_WGS	CMR	NW
CM.162_WGS	CMR	NW
CM.16_WGS	CMR	NW
CM.177_WGS	CMR	NW
CM.178_WGS	CMR	NW
CM.206_WGS	CMR	NW
CM.208_WGS	CMR	NW
CM.228_WGS	CMR	NW
CM.24_WGS	CMR	NW
CM.275_WGS	CMR	NW
CM.278_WGS	CMR	NW
CM.283_WGS	CMR	NW
CM.284_WGS	CMR	NW
CM.289_WGS	CMR	NW
CM.291_WGS	CMR	NW
CM.294_WGS	CMR	NW
CM.29_WGS	CMR	NW
CM.308_WGS	CMR	NW
CM.310_WGS	CMR	NW
CM.316_WGS	CMR	NW
CM.317_WGS	CMR	NW
CM.328_WGS	CMR	NW
CM.340_WGS	CMR	NW
CM.342_WGS	CMR	NW
CM.343_WGS	CMR	NW
CM.345_WGS	CMR	NW
CM.347_WGS	CMR	NW
CM.358_WGS	CMR	NW
CM.361_WGS	CMR	NW
CM.364_WGS	CMR	NW
CM.366_WGS	CMR	NW
CM.367_WGS	CMR	NW
CM.369_WGS	CMR	NW
CM.370_WGS	CMR	NW
CM.373_WGS	CMR	NW
CM.375_WGS	CMR	NW
CM.376_WGS	CMR	NW
CM.378_WGS	CMR	NW
CM.382_WGS	CMR	NW
CM.389_WGS	CMR	NW
CM.397_WGS	CMR	NW
CM.403_WGS	CMR	NW
CM.408_WGS	CMR	NW
CM.409_WGS	CMR	NW
CM.412_WGS	CMR	NW
CM.413_WGS	CMR	NW
CM.425_WGS	CMR	NW
CM.438_WGS	CMR	NW
CM.443_WGS	CMR	NW
CM.445_WGS	CMR	NW
CM.454_WGS	CMR	NW
CM.466_WGS	CMR	NW
CM.490_WGS	CMR	NW
CM.511_WGS	CMR	NW
CM.512_WGS	CMR	NW
CM.514_WGS	CMR	NW
CM.520_WGS	CMR	NW
CM.525_WGS	CMR	NW
CM.528_WGS	CMR	NW
CM.532_WGS	CMR	NW
CM.555_WGS	CMR	NW
CM.574_WGS	CMR	NW
CM.580_WGS	CMR	NW
CM.67_WGS	CMR	NW
CM.79_WGS	CMR	NW
CM.82_WGS	CMR	NW
CM_A01_M0_18	ETH	NW
CM_A04_M0_18	ETH	NW
CM_A06_M0_18	ETH	NW
CM_D02_M0_18	ETH	NW
CM_D03_M0_18	ETH	NW
CM_D04_M0_18	ETH	NW
CM_D05_M0_18	ETH	NW
CM_D06_M0_18	ETH	NW
CM_D07_M0_18	ETH	NW
CM_D08_M0_18	ETH	NW
CM_D09_M0_18	ETH	NW
CM_D10_M0_18	ETH	NW
CM_D11_M0_18	ETH	NW
CM_D13_M0_18	ETH	NW
CM_D15_M0_18	ETH	NW
CM_D21_M0_18	ETH	NW
CM_D24_M0_18	ETH	NW
CM_D26_M0_18	ETH	NW
CM_D33_M0_18	ETH	NW
CM_D39_M0_18	ETH	NW
CM_D40_M0_18	ETH	NW
CM_D43_M0_18	ETH	NW
CM_D48_M0_18	ETH	NW
CM_D50_M0_18	ETH	NW
H10	TZA	NW
H11	TZA	NW
H13	TZA	NW
H14	TZA	NW
H16	TZA	NW
H17	TZA	NW
H1	TZA	NW
H21	TZA	NW
H22	TZA	NW
H23	TZA	NW
H24	TZA	NW
H25	TZA	NW
H26	TZA	NW
H27	TZA	NW
H2	TZA	NW
H3	TZA	NW
H4	TZA	NW
H6	TZA	NW
H7	TZA	NW
H8	TZA	NW
H9	TZA	NW
JAS_10	IND	NW
JAS_1	IND	NW
JAS_2	IND	NW
JAS_3	IND	NW
JAS_4	IND	NW
JAS_5	IND	NW
JAS_7	IND	NW
JAS_8	IND	NW
JAS_9	IND	NW
KHG_10	IND	NW
KHG_11	IND	NW
KHG_12	IND	NW
KHG_1	IND	NW
KHG_2	IND	NW
KHG_3	IND	NW
KHG_4	IND	NW
KHG_5	IND	NW
KHG_6	IND	NW
KHG_7	IND	NW
KHG_8	IND	NW
KHG_9	IND	NW
LDK_1-2	IND	NW
LDK_2	IND	NW
LDK_3	IND	NW
LDK_4	IND	NW
LDK_5	IND	NW
LDK_6	IND	NW
LDK_7	IND	NW
LDK_8	IND	NW
LDK_9	IND	NW
M1.10.ST	FJI	NW
M1.15.ST	FJI	NW
M1.16.ST	FJI	NW
M1.1.ST	FJI	NW
M1.20.ST	FJI	NW
M1.22.ST	FJI	NW
M1.23.ST	FJI	NW
M1.24.ST	FJI	NW
M1.25.ST	FJI	NW
M1.26.ST	FJI	NW
M1.27.ST	FJI	NW
M1.29.ST	FJI	NW
M1.35.ST	FJI	NW
M1.37.ST	FJI	NW
M1.38.ST	FJI	NW
M1.3.ST	FJI	NW
M1.42.ST	FJI	NW
M1.44.ST	FJI	NW
M1.48.ST	FJI	NW
M1.4.ST	FJI	NW
M1.57.ST	FJI	NW
M1.59.ST	FJI	NW
M1.5.ST	FJI	NW
M1.61.ST	FJI	NW
M1.62.ST	FJI	NW
M1.63.ST	FJI	NW
M1.64.ST	FJI	NW
M1.65.ST	FJI	NW
M1.6.ST	FJI	NW
M1.7.ST	FJI	NW
M2.31.ST	FJI	NW
M2.32.ST	FJI	NW
M2.33.ST	FJI	NW
M2.36.ST	FJI	NW
M2.37.ST	FJI	NW
M2.38.ST	FJI	NW
M2.39.ST	FJI	NW
M2.40.ST	FJI	NW
M2.41.ST	FJI	NW
M2.44.ST	FJI	NW
M2.45.ST	FJI	NW
M2.46.ST	FJI	NW
M2.48.ST	FJI	NW
M2.49.ST	FJI	NW
M2.50.ST	FJI	NW
M2.51.ST	FJI	NW
M2.52.ST	FJI	NW
M2.56.ST	FJI	NW
M2.60.ST	FJI	NW
M2.63.ST	FJI	NW
SAMEA4719760	CMR	NW
SAMEA4719761	CMR	NW
SAMEA4719762	CMR	NW
SAMEA4719763	CMR	NW
SAMEA4719764	CMR	NW
SAMEA4719765	CMR	NW
SAMEA4719766	CMR	NW
SAMEA4719767	CMR	NW
SAMEA4719769	CMR	NW
SAMEA4719770	CMR	NW
SAMEA4719771	CMR	NW
SAMEA4719772	CMR	NW
SAMEA4719773	CMR	NW
SAMEA4719775	CMR	NW
SAMEA4719776	CMR	NW
SAMEA4719777	CMR	NW
SAMEA4719778	CMR	NW
SAMEA4719780	CMR	NW
SAMEA4719781	CMR	NW
SAMEA4719782	CMR	NW
SAMEA4719784	CMR	NW
SAMEA4719785	CMR	NW
SAMEA4719786	CMR	NW
SAMEA4719787	CMR	NW
SAMEA4719788	CMR	NW
SAMEA4719789	CMR	NW
SAMEA4719790	CMR	NW
SAMEA4719792	CMR	NW
SAMEA4719793	CMR	NW
SAMEA4719794	CMR	NW
SAMEA4719795	CMR	NW
SAMEA4719796	CMR	NW
SAMEA4719797	CMR	NW
SAMEA4719798	CMR	NW
SAMEA4719799	CMR	NW
SAMEA4719800	CMR	NW
SAMEA4719801	CMR	NW
SAMEA4719802	CMR	NW
SAMEA4719803	CMR	NW
SAMEA4719804	CMR	NW
SAMEA4719805	CMR	NW
SAMEA4719806	CMR	NW
SAMEA4719808	CMR	NW
SAMEA4719810	CMR	NW
SAMEA4719811	CMR	NW
SAMEA4719812	CMR	NW
SAMEA4719813	CMR	NW
SAMEA4719815	CMR	NW
SAMEA4719816	CMR	NW
SID010301	PER	NW
SID010302	PER	NW
SID010304	PER	NW
SID010401	PER	NW
SID010402	PER	NW
SID010404	PER	NW
SID01A_000	PER	NW
SID01A_006	PER	NW
SID01A_220	PER	NW
SID01B_000	PER	NW
SID01B_007	PER	NW
SID01B_221	PER	NW
SID01C_235	PER	NW
SID01C_566	PER	NW
SID01D_013	PER	NW
SID01D_190	PER	NW
SID01D_570	PER	NW
SID01E_000	PER	NW
SID01E_015	PER	NW
SID01E_191	PER	NW
SID01F_239	PER	NW
SID01F_573	PER	NW
SID01H_011	PER	NW
SID01H_202	PER	NW
SID01H_568	PER	NW
SID01I_012	PER	NW
SID01I_569	PER	NW
SID020101	PER	NW
SID020102	PER	NW
SID020104	PER	NW
SID02A_561	PER	NW
SID030101	PER	NW
SID030102	PER	NW
SID030104	PER	NW
SID030701	PER	NW
SID030702	PER	NW
SID030704	PER	NW
SID03B_000	PER	NW
SID03E_000	PER	NW
SID03F_000	PER	NW
SID040201	PER	NW
SID040202	PER	NW
SID040203	PER	NW
SID040204	PER	NW
SID04D_562	PER	NW
SID04E_563	PER	NW
SID05A_000	PER	NW
SID05B_000	PER	NW
SID05D_000	PER	NW
SID060101	PER	NW
SID060102	PER	NW
SID060201	PER	NW
SID060202	PER	NW
SID07A_558	PER	NW
SID07C_541	PER	NW
SID080101	PER	NW
SID080102	PER	NW
SID080104	PER	NW
SID08A_000	PER	NW
SID08A_022	PER	NW
SID08A_236	PER	NW
SID08B_044	PER	NW
SID08C_021	PER	NW
SID08D_079	PER	NW
SID08D_257	PER	NW
SID08D_572	PER	NW
SID08I_009	PER	NW
SID08I_170	PER	NW
SID08I_545	PER	NW
SID08J_078	PER	NW
SID090101	PER	NW
SID090102	PER	NW
SID090201	PER	NW
SID09A_515	PER	NW
SID09B_516	PER	NW
SID100201	PER	NW
SID100202	PER	NW
SID100204	PER	NW
SID140201	PER	NW
SID140202	PER	NW
SID140301	PER	NW
SID140302	PER	NW
SID140304	PER	NW
SID190101	PER	NW
SID190104	PER	NW
SID210101	PER	NW
SID210102	PER	NW
SID210104	PER	NW
SID210301	PER	NW
SID210302	PER	NW
SID210304	PER	NW
SID240101	PER	NW
SID240102	PER	NW
SID240104	PER	NW
SID240201	PER	NW
SID240202	PER	NW
SID250101	PER	NW
SID250102	PER	NW
SID250104	PER	NW
SID250301	PER	NW
SID250501	PER	NW
SID250502	PER	NW
SRR3992958	MNG	NW
SRR3992959	MNG	NW
SRR3992960	MNG	NW
SRR3992961	MNG	NW
SRR3992962	MNG	NW
SRR3992963	MNG	NW
SRR3992964	MNG	NW
SRR3992965	MNG	NW
SRR3992966	MNG	NW
SRR3992967	MNG	NW
SRR3992991	MNG	NW
SRR3992992	MNG	NW
SRR3992993	MNG	NW
SRR3992994	MNG	NW
SRR3992995	MNG	NW
SRR3992996	MNG	NW
SRR3992997	MNG	NW
SRR3992998	MNG	NW
SRR3993000	MNG	NW
SRR3993001	MNG	NW
SRR3993002	MNG	NW
SRR3993003	MNG	NW
SRR3993004	MNG	NW
SRR3993005	MNG	NW
SRR3993006	MNG	NW
SRR3993007	MNG	NW
SRR3993008	MNG	NW
SRR3993009	MNG	NW
SRR3993025	MNG	NW
SRR3993026	MNG	NW
SRR3993027	MNG	NW
SRR3993028	MNG	NW
SRR3993029	MNG	NW
SRR3993030	MNG	NW
SRR3993031	MNG	NW
SRR3993033	MNG	NW
SRR3993034	MNG	NW
SRR3993035	MNG	NW
SRR3993036	MNG	NW
SRR3993037	MNG	NW
SRR3993038	MNG	NW
SRR3993039	MNG	NW
SRR3993040	MNG	NW
SRR3993041	MNG	NW
SRR3993042	MNG	NW
SRR3993044	MNG	NW
SRR3993045	MNG	NW
SRR3993046	MNG	NW
SRR3993047	MNG	NW
SRR3993048	MNG	NW
SRR3993049	MNG	NW
SRR3993050	MNG	NW
SRR3993051	MNG	NW
SRR3993052	MNG	NW
SRR3993053	MNG	NW
SRR3993055	MNG	NW
SRR3993056	MNG	NW
SRR3993057	MNG	NW
SRR3993058	MNG	NW
SRR3993059	MNG	NW
SRR3993060	MNG	NW
SRR3993061	MNG	NW
SRR3993062	MNG	NW
SRR3993063	MNG	NW
SRR3993064	MNG	NW
TZ_10742	TZA	NW
TZ_12739	TZA	NW
TZ_16581	TZA	NW
TZ_21460	TZA	NW
TZ_24827	TZA	NW
TZ_25806	TZA	NW
TZ_27689	TZA	NW
TZ_29321	TZA	NW
TZ_37609	TZA	NW
TZ_39227	TZA	NW
TZ_39371	TZA	NW
TZ_40311	TZA	NW
TZ_41014	TZA	NW
TZ_42864	TZA	NW
TZ_43638	TZA	NW
TZ_47979	TZA	NW
TZ_60579	TZA	NW
TZ_65642	TZA	NW
TZ_67706	TZA	NW
TZ_70090	TZA	NW
TZ_73414	TZA	NW
TZ_76219	TZA	NW
TZ_81781	TZA	NW
TZ_83627	TZA	NW
TZ_83893	TZA	NW
TZ_83985	TZA	NW
TZ_86768	TZA	NW
TZ_86771	TZA	NW
TZ_87532	TZA	NW
TZ_90808	TZA	NW
TZ_91827	TZA	NW
TZ_93321	TZA	NW
V01_01_1FE	MDG	NW
V06_02_1FE	MDG	NW
V07_01_2FE	MDG	NW
V07_02_2FE	MDG	NW
V12_01_2FE	MDG	NW
V18_02_1FE	MDG	NW
V19_01_2FE	MDG	NW
V19_02_2FE	MDG	NW
V31_01_2FE	MDG	NW
V32_02_2FE	MDG	NW
V36_02_2FE	MDG	NW
V40_01_1FE	MDG	NW
V48_03_2FE	MDG	NW
V50_01_1FE	MDG	NW
V50_01_2FE	MDG	NW
V50_02_1FE	MDG	NW
V53_02_1FE	MDG	NW
V54_01_1FE	MDG	NW
W1.11.ST	FJI	NW
W1.13.ST	FJI	NW
W1.14.ST	FJI	NW
W1.15.ST	FJI	NW
W1.18.ST	FJI	NW
W1.1.ST	FJI	NW
W1.20.ST	FJI	NW
W1.21.ST	FJI	NW
W1.22.ST	FJI	NW
W1.26.ST	FJI	NW
W1.27.ST	FJI	NW
W1.31.ST	FJI	NW
W1.33.ST	FJI	NW
W1.34.ST	FJI	NW
W1.36.ST	FJI	NW
W1.37.ST	FJI	NW
W1.38.ST	FJI	NW
W1.39.ST	FJI	NW
W1.3.ST	FJI	NW
W1.40.ST	FJI	NW
W1.41.ST	FJI	NW
W1.42.ST	FJI	NW
W1.44.ST	FJI	NW
W1.51.ST	FJI	NW
W1.53.ST	FJI	NW
W1.54.ST	FJI	NW
W1.55.ST	FJI	NW
W1.5.ST	FJI	NW
W1.6.ST	FJI	NW
W1.8.ST	FJI	NW
W1.9.ST	FJI	NW
W2.11.ST	FJI	NW
W2.13.ST	FJI	NW
W2.15.ST	FJI	NW
W2.19.ST	FJI	NW
W2.1.ST	FJI	NW
W2.21.ST	FJI	NW
W2.23.ST	FJI	NW
W2.25.ST	FJI	NW
W2.26.ST	FJI	NW
W2.33.ST	FJI	NW
W2.34.ST	FJI	NW
W2.35.ST	FJI	NW
W2.39.ST	FJI	NW
W2.40.ST	FJI	NW
W2.41.ST	FJI	NW
W2.42.ST	FJI	NW
W2.43.ST	FJI	NW
W2.44.ST	FJI	NW
W2.45.ST	FJI	NW
W2.46.ST	FJI	NW
W2.47.ST	FJI	NW
W2.48.ST	FJI	NW
W2.49.ST	FJI	NW
W2.4.ST	FJI	NW
W2.52.ST	FJI	NW
W2.53.ST	FJI	NW
W2.56.ST	FJI	NW
W2.59.ST	FJI	NW
W2.5.ST	FJI	NW
W2.61.ST	FJI	NW
W2.62.ST	FJI	NW
W2.65.ST	FJI	NW
W2.67.ST	FJI	NW
W2.68.ST	FJI	NW
W2.69.ST	FJI	NW
W2.6.ST	FJI	NW
W2.7.ST	FJI	NW
W2.8.ST	FJI	NW
W3.16.ST	FJI	NW
W3.19.ST	FJI	NW
W3.1.ST	FJI	NW
W3.20.ST	FJI	NW
W3.21.ST	FJI	NW
W3.23.ST	FJI	NW
WL.10.ST	FJI	NW
WL.11.ST	FJI	NW
WL.12.ST	FJI	NW
WL.14.ST	FJI	NW
WL.15.ST	FJI	NW
WL.17.ST	FJI	NW
WL.1.ST	FJI	NW
WL.20.ST	FJI	NW
WL.25.ST	FJI	NW
WL.26.ST	FJI	NW
WL.28.ST	FJI	NW
WL.2.ST	FJI	NW
WL.36.ST	FJI	NW
WL.37.ST	FJI	NW
WL.3.ST	FJI	NW
WL.5.ST	FJI	NW
WL.7.ST	FJI	NW
WL.9.ST	FJI	NW
alien-11-877-0	DEU	W
alien-11-881-0	DEU	W
alien-11-883-0	DEU	W
alien-11-895-0	DEU	W
alien-11-898-0	DEU	W
alien-11-902-0	DEU	W
alien-11-904-0	DEU	W
alien-11-918-0	DEU	W
alien2-11-0-0	DEU	W
alien3-11-0-0	DEU	W
bugkiller-11-0-0	DEU	W
bugkiller-11-2-0	DEU	W
bugkiller-11-392-1	DEU	W
bugkiller-11-392-2	DEU	W
bugkiller-11-392-3	DEU	W
bugkiller-11-600-0	DEU	W
bugkiller-11-60-0	DEU	W
bugkiller-11-7-0	DEU	W
bugkiller-11-773-0	DEU	W
bugkiller-11-918-0	DEU	W
daisy-11-0-0	DEU	W
daisy-11-2-0	DEU	W
daisy-11-386-0	DEU	W
daisy-11-388-0	DEU	W
daisy-11-389-0	DEU	W
daisy-11-390-0	DEU	W
daisy-11-392-0	DEU	W
daisy-11-403-0	DEU	W
daisy-11-60-0	DEU	W
daisy-11-7-0	DEU	W
donald1-11-0-0	DEU	W
donald1-11-30-0	DEU	W
donald1-11-7-0	DEU	W
donald2-11-0-0	DEU	W
donald2-11-30-0	DEU	W
donald2-11-7-0	DEU	W
halbarad-11-0-0	DEU	W
halbarad-11-2-0	DEU	W
halbarad-11-392-0	DEU	W
halbarad-11-60-0	DEU	W
halbarad-11-7-0	DEU	W
halbarad-11-773-0	DEU	W
mickey1-11-0-0	DEU	W
mickey1-11-30-0	DEU	W
mickey1-11-7-0	DEU	W
mickey2-11-0-0	DEU	W
mickey2-11-30-0	DEU	W
mickey2-11-7-0	DEU	W
peacemaker-11-0-0	DEU	W
peacemaker-11-2-0	DEU	W
peacemaker-11-392-1	DEU	W
peacemaker-11-392-2	DEU	W
peacemaker-11-392-3	DEU	W
peacemaker-11-600-0	DEU	W
peacemaker-11-60-0	DEU	W
peacemaker-11-7-0	DEU	W
peacemaker-11-773-0	DEU	W
peacemaker-11-918-0	DEU	W
peacemaker2-11-0-0	DEU	W
pluto1-11-0-0	DEU	W
pluto1-11-30-0	DEU	W
pluto1-11-7-0	DEU	W
pluto2-11-0-0	DEU	W
pluto2-11-30-0	DEU	W
pluto2-11-7-0	DEU	W
pluto4-11-0-0	DEU	W
pluto4-11-30-0	DEU	W
pluto4-11-7-0	DEU	W
SAMD00114719	JPN	W
SAMD00114736	JPN	W
SAMD00114745	JPN	W
SAMD00114747	JPN	W
SAMD00114757	JPN	W
SAMD00114778	JPN	W
SAMD00114781	JPN	W
SAMD00114783	JPN	W
SAMD00114784	JPN	W
SAMD00114789	JPN	W
SAMD00114791	JPN	W
SAMD00114795	JPN	W
SAMD00114796	JPN	W
SAMD00114798	JPN	W
SAMD00114809	JPN	W
SAMD00114824	JPN	W
SAMD00114829	JPN	W
SAMD00114833	JPN	W
SAMD00114837	JPN	W
SAMD00114838	JPN	W
SAMD00114843	JPN	W
SAMD00114845	JPN	W
SAMD00114850	JPN	W
SAMD00114860	JPN	W
SAMD00114865	JPN	W
SAMD00114867	JPN	W
SAMD00114872	JPN	W
SAMD00114873	JPN	W
SAMD00114880	JPN	W
SAMD00114888	JPN	W
SAMD00114889	JPN	W
SAMD00114895	JPN	W
SAMD00114898	JPN	W
SAMD00114899	JPN	W
SAMD00114900	JPN	W
SAMD00114918	JPN	W
SAMD00114929	JPN	W
SAMD00114942	JPN	W
SAMD00114950	JPN	W
SAMD00114953	JPN	W
SAMD00114959	JPN	W
SAMD00114963	JPN	W
SAMD00114967	JPN	W
SAMD00114968	JPN	W
SAMD00114973	JPN	W
SAMD00114979	JPN	W
SAMD00114982	JPN	W
SAMD00114984	JPN	W
SAMD00114992	JPN	W
SAMD00114994	JPN	W
SAMD00115004	JPN	W
SAMD00115015	JPN	W
SAMD00115018	JPN	W
SAMD00115019	JPN	W
SAMD00115025	JPN	W
SAMD00136648	JPN	W
SAMD00154991	JPN	W
SAMD00164727	JPN	W
SAMD00164774	JPN	W
SAMD00164809	JPN	W
SAMD00164814	JPN	W
SAMD00164823	JPN	W
SAMD00164825	JPN	W
SAMD00164827	JPN	W
SAMD00164828	JPN	W
SAMD00164833	JPN	W
SAMD00164835	JPN	W
SAMD00164837	JPN	W
SAMD00164840	JPN	W
SAMD00164853	JPN	W
SAMD00164856	JPN	W
SAMD00164862	JPN	W
SAMD00164870	JPN	W
SAMD00164872	JPN	W
SAMD00164873	JPN	W
SAMD00164875	JPN	W
SAMD00164876	JPN	W
SAMD00164878	JPN	W
SAMD00164879	JPN	W
SAMD00164881	JPN	W
SAMD00164886	JPN	W
SAMD00164888	JPN	W
SAMD00164890	JPN	W
SAMD00164891	JPN	W
SAMD00164892	JPN	W
SAMD00164895	JPN	W
SAMD00164896	JPN	W
SAMD00164897	JPN	W
SAMD00164899	JPN	W
SAMD00164901	JPN	W
SAMD00164902	JPN	W
SAMD00164904	JPN	W
SAMD00164908	JPN	W
