sexual.practice	comparison	roc.auc
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.6
Condom use	No vs. Always	0.85
Condom use	No vs. Always	0.708333333333333
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.6
Condom use	No vs. Always	0.708333333333333
Condom use	No vs. Always	0.95
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.666666666666667
Condom use	No vs. Always	0.65
Condom use	No vs. Always	0.55
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.6
Condom use	No vs. Always	0.416666666666667
Condom use	No vs. Always	0.6
Condom use	No vs. Always	0.45
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.5
Condom use	No vs. Always	0.6
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.65
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.85
Condom use	No vs. Always	0.55
Condom use	No vs. Always	0.583333333333333
Condom use	No vs. Always	0.85
Condom use	No vs. Always	0.7
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.65
Condom use	No vs. Always	0.7
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.425
Condom use	No vs. Always	0.9
Condom use	No vs. Always	0.833333333333333
Condom use	No vs. Always	0.7
Condom use	No vs. Always	0.55
Condom use	No vs. Always	0.708333333333333
Condom use	No vs. Always	0.8
Condom use	No vs. Always	0.55
Condom use	No vs. Always	0.708333333333333
Condom use	No vs. Always	0.8
Condom use	No vs. Always	0.8
Condom use	No vs. Always	0.833333333333333
Condom use	No vs. Always	0.65
Condom use	No vs. Always	0.85
Condom use	No vs. Always	0.5
Condom use	No vs. Always	0.7
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.625
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.5
Condom use	No vs. Always	0.55
Condom use	No vs. Always	0.75
Condom use	No vs. Always	0.708333333333333
Condom use	No vs. Always	0.55
Condom use	No vs. Always	0.8
Number of partners	>3 vs. 0-3	0.775
Number of partners	>3 vs. 0-3	0.722222222222222
Number of partners	>3 vs. 0-3	0.708333333333333
Number of partners	>3 vs. 0-3	0.6125
Number of partners	>3 vs. 0-3	0.777777777777778
Number of partners	>3 vs. 0-3	0.805555555555556
Number of partners	>3 vs. 0-3	0.7125
Number of partners	>3 vs. 0-3	0.888888888888889
Number of partners	>3 vs. 0-3	0.368055555555556
Number of partners	>3 vs. 0-3	0.7625
Number of partners	>3 vs. 0-3	0.597222222222222
Number of partners	>3 vs. 0-3	0.673611111111111
Number of partners	>3 vs. 0-3	0.6125
Number of partners	>3 vs. 0-3	0.611111111111111
Number of partners	>3 vs. 0-3	0.854166666666667
Number of partners	>3 vs. 0-3	0.675
Number of partners	>3 vs. 0-3	0.763888888888889
Number of partners	>3 vs. 0-3	0.611111111111111
Number of partners	>3 vs. 0-3	0.45
Number of partners	>3 vs. 0-3	0.597222222222222
Number of partners	>3 vs. 0-3	0.694444444444444
Number of partners	>3 vs. 0-3	0.65
Number of partners	>3 vs. 0-3	0.777777777777778
Number of partners	>3 vs. 0-3	0.708333333333333
Number of partners	>3 vs. 0-3	0.85
Number of partners	>3 vs. 0-3	0.666666666666667
Number of partners	>3 vs. 0-3	0.680555555555556
Number of partners	>3 vs. 0-3	0.5875
Number of partners	>3 vs. 0-3	0.666666666666667
Number of partners	>3 vs. 0-3	0.625
Number of partners	>3 vs. 0-3	0.65625
Number of partners	>3 vs. 0-3	0.736111111111111
Number of partners	>3 vs. 0-3	0.597222222222222
Number of partners	>3 vs. 0-3	0.7875
Number of partners	>3 vs. 0-3	0.652777777777778
Number of partners	>3 vs. 0-3	0.638888888888889
Number of partners	>3 vs. 0-3	0.55625
Number of partners	>3 vs. 0-3	0.791666666666667
Number of partners	>3 vs. 0-3	0.590277777777778
Number of partners	>3 vs. 0-3	0.775
Number of partners	>3 vs. 0-3	0.583333333333333
Number of partners	>3 vs. 0-3	0.722222222222222
Number of partners	>3 vs. 0-3	0.6125
Number of partners	>3 vs. 0-3	0.791666666666667
Number of partners	>3 vs. 0-3	0.666666666666667
Number of partners	>3 vs. 0-3	0.6375
Number of partners	>3 vs. 0-3	0.611111111111111
Number of partners	>3 vs. 0-3	0.840277777777778
Number of partners	>3 vs. 0-3	0.7875
Number of partners	>3 vs. 0-3	0.569444444444444
Number of partners	>3 vs. 0-3	0.611111111111111
Number of partners	>3 vs. 0-3	0.7
Number of partners	>3 vs. 0-3	0.763888888888889
Number of partners	>3 vs. 0-3	0.680555555555556
Number of partners	>3 vs. 0-3	0.6
Number of partners	>3 vs. 0-3	0.597222222222222
Number of partners	>3 vs. 0-3	0.777777777777778
Number of partners	>3 vs. 0-3	0.9125
Number of partners	>3 vs. 0-3	0.75
Number of partners	>3 vs. 0-3	0.770833333333333
Oral sex	Yes vs. No	0.571428571428571
Oral sex	Yes vs. No	0.769230769230769
Oral sex	Yes vs. No	0.269230769230769
Oral sex	Yes vs. No	0.94047619047619
Oral sex	Yes vs. No	0.576923076923077
Oral sex	Yes vs. No	0.512820512820513
Oral sex	Yes vs. No	0.488095238095238
Oral sex	Yes vs. No	0.615384615384615
Oral sex	Yes vs. No	0.871794871794872
Oral sex	Yes vs. No	0.619047619047619
Oral sex	Yes vs. No	0.717948717948718
Oral sex	Yes vs. No	0.641025641025641
Oral sex	Yes vs. No	0.428571428571429
Oral sex	Yes vs. No	0.512820512820513
Oral sex	Yes vs. No	0.948717948717949
Oral sex	Yes vs. No	0.380952380952381
Oral sex	Yes vs. No	0.58974358974359
Oral sex	Yes vs. No	0.846153846153846
Oral sex	Yes vs. No	0.642857142857143
Oral sex	Yes vs. No	0.358974358974359
Oral sex	Yes vs. No	0.871794871794872
Oral sex	Yes vs. No	0.845238095238095
Oral sex	Yes vs. No	0.564102564102564
Oral sex	Yes vs. No	0.641025641025641
Oral sex	Yes vs. No	0.547619047619048
Oral sex	Yes vs. No	0.564102564102564
Oral sex	Yes vs. No	0.794871794871795
Oral sex	Yes vs. No	0.5
Oral sex	Yes vs. No	0.820512820512821
Oral sex	Yes vs. No	0.41025641025641
Oral sex	Yes vs. No	0.5
Oral sex	Yes vs. No	0.769230769230769
Oral sex	Yes vs. No	0.487179487179487
Oral sex	Yes vs. No	0.797619047619048
Oral sex	Yes vs. No	0.692307692307692
Oral sex	Yes vs. No	0.461538461538462
Oral sex	Yes vs. No	0.238095238095238
Oral sex	Yes vs. No	0.769230769230769
Oral sex	Yes vs. No	0.602564102564103
Oral sex	Yes vs. No	0.571428571428571
Oral sex	Yes vs. No	0.551282051282051
Oral sex	Yes vs. No	0.743589743589744
Oral sex	Yes vs. No	0.904761904761905
Oral sex	Yes vs. No	0.846153846153846
Oral sex	Yes vs. No	0.230769230769231
Oral sex	Yes vs. No	0.428571428571429
Oral sex	Yes vs. No	0.717948717948718
Oral sex	Yes vs. No	0.538461538461539
Oral sex	Yes vs. No	0.523809523809524
Oral sex	Yes vs. No	0.564102564102564
Oral sex	Yes vs. No	0.358974358974359
Oral sex	Yes vs. No	0.976190476190476
Oral sex	Yes vs. No	0.448717948717949
Oral sex	Yes vs. No	0.461538461538462
Oral sex	Yes vs. No	0.583333333333333
Oral sex	Yes vs. No	0.897435897435897
Oral sex	Yes vs. No	0.641025641025641
Oral sex	Yes vs. No	0.476190476190476
Oral sex	Yes vs. No	0.602564102564103
Oral sex	Yes vs. No	0.435897435897436
Receptive anal intercourse	Yes vs. No	0.3125
Receptive anal intercourse	Yes vs. No	0.666666666666667
Receptive anal intercourse	Yes vs. No	0.6
Receptive anal intercourse	Yes vs. No	0.4375
Receptive anal intercourse	Yes vs. No	0.533333333333333
Receptive anal intercourse	Yes vs. No	0.566666666666667
Receptive anal intercourse	Yes vs. No	0.75
Receptive anal intercourse	Yes vs. No	0.466666666666667
Receptive anal intercourse	Yes vs. No	0.6
Receptive anal intercourse	Yes vs. No	0.59375
Receptive anal intercourse	Yes vs. No	0.366666666666667
Receptive anal intercourse	Yes vs. No	0.266666666666667
Receptive anal intercourse	Yes vs. No	0.53125
Receptive anal intercourse	Yes vs. No	0.75
Receptive anal intercourse	Yes vs. No	0.566666666666667
Receptive anal intercourse	Yes vs. No	0.53125
Receptive anal intercourse	Yes vs. No	0.8
Receptive anal intercourse	Yes vs. No	0.366666666666667
Receptive anal intercourse	Yes vs. No	0.5
Receptive anal intercourse	Yes vs. No	0.633333333333333
Receptive anal intercourse	Yes vs. No	0.75
Receptive anal intercourse	Yes vs. No	0.484375
Receptive anal intercourse	Yes vs. No	0.466666666666667
Receptive anal intercourse	Yes vs. No	0.433333333333333
Receptive anal intercourse	Yes vs. No	0.65625
Receptive anal intercourse	Yes vs. No	0.866666666666667
Receptive anal intercourse	Yes vs. No	0.566666666666667
Receptive anal intercourse	Yes vs. No	0.5625
Receptive anal intercourse	Yes vs. No	0.433333333333333
Receptive anal intercourse	Yes vs. No	0.733333333333333
Receptive anal intercourse	Yes vs. No	0.6875
Receptive anal intercourse	Yes vs. No	0.7
Receptive anal intercourse	Yes vs. No	0.5
Receptive anal intercourse	Yes vs. No	0.46875
Receptive anal intercourse	Yes vs. No	0.5
Receptive anal intercourse	Yes vs. No	0.5
Receptive anal intercourse	Yes vs. No	0.53125
Receptive anal intercourse	Yes vs. No	0.566666666666667
Receptive anal intercourse	Yes vs. No	0.8
Receptive anal intercourse	Yes vs. No	0.890625
Receptive anal intercourse	Yes vs. No	0.366666666666667
Receptive anal intercourse	Yes vs. No	0.5
Receptive anal intercourse	Yes vs. No	0.40625
Receptive anal intercourse	Yes vs. No	0.683333333333333
Receptive anal intercourse	Yes vs. No	0.266666666666667
Receptive anal intercourse	Yes vs. No	0.5625
Receptive anal intercourse	Yes vs. No	0.333333333333333
Receptive anal intercourse	Yes vs. No	0.8
Receptive anal intercourse	Yes vs. No	0.578125
Receptive anal intercourse	Yes vs. No	0.433333333333333
Receptive anal intercourse	Yes vs. No	0.466666666666667
Receptive anal intercourse	Yes vs. No	0.84375
Receptive anal intercourse	Yes vs. No	0.3
Receptive anal intercourse	Yes vs. No	0.533333333333333
Receptive anal intercourse	Yes vs. No	0.171875
Receptive anal intercourse	Yes vs. No	0.733333333333333
Receptive anal intercourse	Yes vs. No	0.366666666666667
Receptive anal intercourse	Yes vs. No	0.65625
Receptive anal intercourse	Yes vs. No	0.8
Receptive anal intercourse	Yes vs. No	0.333333333333333
Sex transmitted infection	Positive vs. Negative	0.3625
Sex transmitted infection	Positive vs. Negative	0.671428571428571
Sex transmitted infection	Positive vs. Negative	0.791666666666667
Sex transmitted infection	Positive vs. Negative	0.5125
Sex transmitted infection	Positive vs. Negative	0.542857142857143
Sex transmitted infection	Positive vs. Negative	0.666666666666667
Sex transmitted infection	Positive vs. Negative	0.675
Sex transmitted infection	Positive vs. Negative	0.592857142857143
Sex transmitted infection	Positive vs. Negative	0.555555555555556
Sex transmitted infection	Positive vs. Negative	0.4875
Sex transmitted infection	Positive vs. Negative	0.492857142857143
Sex transmitted infection	Positive vs. Negative	0.5
Sex transmitted infection	Positive vs. Negative	0.575
Sex transmitted infection	Positive vs. Negative	0.685714285714286
Sex transmitted infection	Positive vs. Negative	0.722222222222222
Sex transmitted infection	Positive vs. Negative	0.5875
Sex transmitted infection	Positive vs. Negative	0.592857142857143
Sex transmitted infection	Positive vs. Negative	0.611111111111111
Sex transmitted infection	Positive vs. Negative	0.575
Sex transmitted infection	Positive vs. Negative	0.471428571428571
Sex transmitted infection	Positive vs. Negative	0.555555555555556
Sex transmitted infection	Positive vs. Negative	0.525
Sex transmitted infection	Positive vs. Negative	0.7
Sex transmitted infection	Positive vs. Negative	0.666666666666667
Sex transmitted infection	Positive vs. Negative	0.7
Sex transmitted infection	Positive vs. Negative	0.635714285714286
Sex transmitted infection	Positive vs. Negative	0.402777777777778
Sex transmitted infection	Positive vs. Negative	0.6875
Sex transmitted infection	Positive vs. Negative	0.628571428571429
Sex transmitted infection	Positive vs. Negative	0.486111111111111
Sex transmitted infection	Positive vs. Negative	0.50625
Sex transmitted infection	Positive vs. Negative	0.657142857142857
Sex transmitted infection	Positive vs. Negative	0.638888888888889
Sex transmitted infection	Positive vs. Negative	0.7125
Sex transmitted infection	Positive vs. Negative	0.442857142857143
Sex transmitted infection	Positive vs. Negative	0.680555555555556
Sex transmitted infection	Positive vs. Negative	0.525
Sex transmitted infection	Positive vs. Negative	0.585714285714286
Sex transmitted infection	Positive vs. Negative	0.819444444444444
Sex transmitted infection	Positive vs. Negative	0.65
Sex transmitted infection	Positive vs. Negative	0.514285714285714
Sex transmitted infection	Positive vs. Negative	0.625
Sex transmitted infection	Positive vs. Negative	0.875
Sex transmitted infection	Positive vs. Negative	0.557142857142857
Sex transmitted infection	Positive vs. Negative	0.388888888888889
Sex transmitted infection	Positive vs. Negative	0.6625
Sex transmitted infection	Positive vs. Negative	0.542857142857143
Sex transmitted infection	Positive vs. Negative	0.618055555555556
Sex transmitted infection	Positive vs. Negative	0.625
Sex transmitted infection	Positive vs. Negative	0.571428571428571
Sex transmitted infection	Positive vs. Negative	0.430555555555556
Sex transmitted infection	Positive vs. Negative	0.59375
Sex transmitted infection	Positive vs. Negative	0.671428571428571
Sex transmitted infection	Positive vs. Negative	0.645833333333333
Sex transmitted infection	Positive vs. Negative	0.625
Sex transmitted infection	Positive vs. Negative	0.614285714285714
Sex transmitted infection	Positive vs. Negative	0.631944444444444
Sex transmitted infection	Positive vs. Negative	0.68125
Sex transmitted infection	Positive vs. Negative	0.678571428571429
Sex transmitted infection	Positive vs. Negative	0.625
